STATE/UT,YEAR,Pupose,Total No. of cases reported,Male upto 10 years,Female upto 10 years,Male 10-15 years,Female 10-15 years,Male 15-18 years,Female 15-18 years,Male 18-30 years,Female 18-30 years,Male 30-50 years,Female 30-50 years,Male above 50 years,Female above 50 years,Total Male,Total Female,Grand Total
Punjab,2013,For Illicit intercourse,81,0,0,0,6,0,33,0,41,0,3,0,0,0,83,83
Punjab,2013,For marriage,836,0,0,0,89,0,425,0,335,0,10,0,0,0,859,859
Punjab,2013,For Prostitution,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Punjab,2013,For Ransom,10,1,0,1,1,3,0,1,0,3,0,1,0,10,1,11
Punjab,2013,For Revenge,10,0,0,0,0,1,0,2,2,3,1,1,0,7,3,10
Punjab,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2013,Others,335,16,7,28,20,32,31,97,43,46,19,5,1,224,121,345
Punjab,2013,Total,1274,18,7,29,116,36,490,100,421,52,33,7,1,242,1068,1310
Rajasthan,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,For Begging,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
Rajasthan,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,For Illicit intercourse,77,0,0,0,17,0,10,0,49,0,1,0,0,0,77,77
Rajasthan,2013,For marriage,2234,0,9,0,163,0,669,0,1031,0,354,0,8,0,2234,2234
Rajasthan,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,For Ransom,6,1,0,1,0,0,0,3,0,0,0,1,0,6,0,6
Rajasthan,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,2013,Others,2667,35,19,67,148,62,223,422,961,313,383,33,1,932,1735,2667
Rajasthan,2013,Total,4986,36,29,69,328,62,902,425,2041,313,738,34,9,939,4047,4986
Sikkim,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For marriage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Ransom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,For unlawaful activity,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
Sikkim,2013,Others,11,0,0,0,0,0,9,0,2,0,0,0,0,0,11,11
Sikkim,2013,Total,16,0,0,0,0,0,14,0,2,0,0,0,0,0,16,16
Tamil Nadu,2013,For Adoption,7,0,1,0,0,0,3,0,1,2,0,0,0,2,5,7
Tamil Nadu,2013,For Begging,3,1,1,1,1,0,0,2,2,1,0,0,0,5,4,9
Tamil Nadu,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,2013,For Illicit intercourse,65,0,0,0,4,0,1,1,45,0,14,0,0,1,64,65
Tamil Nadu,2013,For marriage,1265,0,1,1,67,2,341,4,767,0,91,0,5,7,1272,1279
Tamil Nadu,2013,For Prostitution,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
Tamil Nadu,2013,For Ransom,20,0,1,2,0,0,0,5,0,9,1,3,1,19,3,22
Tamil Nadu,2013,For Revenge,3,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
Tamil Nadu,2013,For Sale,5,3,2,0,0,0,0,0,0,0,0,0,0,3,2,5
Tamil Nadu,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,2013,For unlawaful activity,59,0,0,0,0,0,20,11,6,15,0,7,0,33,26,59
Tamil Nadu,2013,Others,350,16,11,3,6,10,30,97,56,84,19,11,19,221,141,362
Tamil Nadu,2013,Total,1779,20,17,7,78,12,395,122,880,112,125,21,25,294,1520,1814
Tripura,2013,For Adoption,8,0,2,0,4,1,3,0,0,0,0,0,0,1,9,10
Tripura,2013,For Begging,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Tripura,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,For Illicit intercourse,4,0,1,0,1,0,0,0,2,0,0,0,0,0,4,4
Tripura,2013,For marriage,104,0,0,0,23,0,70,0,17,0,3,0,0,0,113,113
Tripura,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,For Ransom,2,0,0,0,0,3,0,2,1,0,0,1,0,6,1,7
Tripura,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,For unlawaful activity,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
Tripura,2013,Others,24,0,1,1,1,2,3,9,1,5,0,1,0,18,6,24
Tripura,2013,Total,144,1,4,1,29,6,76,12,21,7,3,2,0,29,133,162
Uttar Pradesh,2013,For Adoption,3,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
Uttar Pradesh,2013,For Begging,11,6,3,3,0,0,0,0,0,0,0,0,0,9,3,12
Uttar Pradesh,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,2013,For Illicit intercourse,2983,11,80,12,418,25,1314,0,1005,0,119,0,0,48,2936,2984
Uttar Pradesh,2013,For marriage,6213,3,3,0,634,0,2880,34,2466,25,173,0,0,62,6156,6218
Uttar Pradesh,2013,For Prostitution,85,0,0,0,0,0,0,0,53,0,32,0,0,0,85,85
Uttar Pradesh,2013,For Ransom,82,19,1,11,0,10,0,32,2,6,0,1,0,79,3,82
Uttar Pradesh,2013,For Revenge,92,6,1,8,6,4,13,25,8,14,4,3,0,60,32,92
Uttar Pradesh,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,2013,For Slavery,7,0,0,2,0,3,0,2,0,0,0,0,0,7,0,7
Uttar Pradesh,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,2013,Others,1707,52,26,108,60,124,160,635,260,261,19,2,0,1182,525,1707
Uttar Pradesh,2013,Total,11183,99,115,144,1118,166,4367,728,3794,306,347,6,0,1449,9741,11190
Uttarakhand,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For Illicit intercourse,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Uttarakhand,2013,For marriage,272,0,0,0,7,0,26,0,230,0,9,0,0,0,272,272
Uttarakhand,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For Ransom,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Uttarakhand,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2013,For unlawaful activity,7,0,0,0,0,0,2,0,5,0,0,0,0,0,7,7
Uttarakhand,2013,Others,751,26,12,25,23,23,36,191,175,95,73,38,34,398,353,751
Uttarakhand,2013,Total,1032,27,12,25,30,23,65,191,410,95,82,38,34,399,633,1032
West Bengal,2013,For Adoption,119,0,3,0,15,0,60,1,38,0,2,0,0,1,118,119
West Bengal,2013,For Begging,3,2,0,0,0,0,1,0,0,0,0,0,0,2,1,3
West Bengal,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2013,For Illicit intercourse,226,0,1,0,38,0,118,0,65,0,4,0,0,0,226,226
West Bengal,2013,For marriage,1294,0,0,0,121,1,695,3,437,0,36,0,1,4,1290,1294
West Bengal,2013,For Prostitution,124,0,0,0,52,0,55,0,17,0,0,0,0,0,124,124
West Bengal,2013,For Ransom,53,5,0,2,3,6,2,18,4,13,0,0,0,44,9,53
West Bengal,2013,For Revenge,15,0,0,0,0,6,4,3,1,1,0,0,0,10,5,15
West Bengal,2013,For Sale,42,1,0,0,7,0,24,0,9,0,1,0,0,1,41,42
West Bengal,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2013,For Slavery,20,0,0,6,4,3,1,0,5,0,0,1,0,10,10,20
West Bengal,2013,For unlawaful activity,166,5,9,15,23,7,21,7,41,22,13,3,0,59,107,166
West Bengal,2013,Others,2511,26,18,29,276,115,850,317,595,93,172,20,0,600,1911,2511
West Bengal,2013,Total,4573,39,31,52,539,138,1831,349,1212,129,228,24,1,731,3842,4573
A&N Islands,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For marriage,4,0,0,0,0,0,3,0,1,0,0,0,0,0,4,4
A&N Islands,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Ransom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A&N Islands,2013,Others,10,3,2,1,1,1,2,0,0,0,0,0,1,5,6,11
A&N Islands,2013,Total,14,3,2,1,1,1,5,0,1,0,0,0,1,5,10,15
Chandigarh,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For marriage,158,0,0,0,46,0,60,0,50,0,2,0,0,0,158,158
Chandigarh,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For Ransom,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Chandigarh,2013,For Revenge,37,6,0,21,0,8,0,1,0,2,0,0,0,38,0,38
Chandigarh,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,Others,65,1,12,13,3,14,0,16,2,9,0,0,1,53,18,71
Chandigarh,2013,Total,261,7,13,34,49,22,60,17,52,11,2,0,1,91,177,268
D&N Haveli,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For marriage,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
D&N Haveli,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Ransom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2013,Others,9,1,0,1,5,0,0,0,0,0,2,0,0,2,7,9
D&N Haveli,2013,Total,13,1,0,1,5,0,4,0,0,0,2,0,0,2,11,13
Daman & Diu,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For marriage,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Daman & Diu,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Ransom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Others,12,0,1,5,2,0,1,2,1,0,0,0,0,7,5,12
Daman & Diu,2013,Total,13,0,1,5,2,0,2,2,1,0,0,0,0,7,6,13
Delhi UT,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,2013,For Illicit intercourse,5,0,0,0,3,0,2,0,0,0,0,0,0,0,5,5
Delhi UT,2013,For marriage,233,0,0,0,10,0,178,0,44,0,1,0,0,0,233,233
Delhi UT,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,2013,For Ransom,30,9,0,6,0,1,0,9,1,3,1,1,0,29,2,31
Delhi UT,2013,For Revenge,7,1,1,0,1,0,1,1,1,1,0,0,0,3,4,7
Delhi UT,2013,For Sale,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Delhi UT,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,2013,For unlawaful activity,20,0,2,0,2,1,12,0,2,0,1,0,0,1,19,20
Delhi UT,2013,Others,5998,449,340,1345,1068,918,1852,99,236,57,45,4,2,2872,3543,6415
Delhi UT,2013,Total,6294,459,344,1351,1084,920,2045,109,284,61,48,5,2,2905,3807,6712
Lakshadweep,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For marriage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Ransom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For marriage,13,0,0,0,1,0,7,0,5,0,0,0,0,0,13,13
Puducherry,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Ransom,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Puducherry,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,Others,27,1,0,6,2,6,10,0,0,2,0,0,0,15,12,27
Puducherry,2013,Total,41,2,0,6,3,6,17,0,5,2,0,0,0,16,25,41
